"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 07 09:07:24 GMT 2021","Sun Mar 07 09:07:25 GMT 2021","154","src.sw.allotmentclub.browser.tests","test_electricity","","","","test_electricity.py",""
"passed","Sun Mar 07 09:07:10 GMT 2021","Sun Mar 07 09:07:11 GMT 2021","116","src.sw.allotmentclub.alembic.versions","add_sale_history_c3c978348cbf","","","","src/sw/allotmentclub/alembic/versions/add_sale_history_c3c978348cbf.py",""
"passed","Sun Mar 07 09:07:19 GMT 2021","Sun Mar 07 09:07:19 GMT 2021","152","src.sw.allotmentclub.browser","testing","","","","testing.py",""
"passed","Sun Mar 07 09:07:29 GMT 2021","Sun Mar 07 09:07:29 GMT 2021","10","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__get_recipient_2","It returns ""Alle Mitglieder"" if member is `Verein`."
"passed","Sun Mar 07 09:07:10 GMT 2021","Sun Mar 07 09:07:10 GMT 2021","109","src.sw.allotmentclub.alembic.versions","set_advance_pay_to_0_if_under_threshold_1654373c7899","","","","src/sw/allotmentclub/alembic/versions/set_advance_pay_to_0_if_under_threshold_1654373c7899.py",""
"passed","Sun Mar 07 09:07:06 GMT 2021","Sun Mar 07 09:07:06 GMT 2021","182","src.sw.allotmentclub","log","","","","log.py",""
"passed","Sun Mar 07 09:07:09 GMT 2021","Sun Mar 07 09:07:09 GMT 2021","158","src.sw.allotmentclub.alembic.versions","add_heliosdata_5baeb56d1864","","","","src/sw/allotmentclub/alembic/versions/add_heliosdata_5baeb56d1864.py",""
"passed","Sun Mar 07 09:07:14 GMT 2021","Sun Mar 07 09:07:15 GMT 2021","156","src.sw.allotmentclub.alembic.versions","re_16_add_organization_model_f86ea5808406","","","","src/sw/allotmentclub/alembic/versions/re_16_add_organization_model_f86ea5808406.py",""
"passed","Sun Mar 07 09:07:13 GMT 2021","Sun Mar 07 09:07:13 GMT 2021","259","src.sw.allotmentclub.browser","assignment","","","","assignment.py",""
"passed","Sun Mar 07 09:07:15 GMT 2021","Sun Mar 07 09:07:15 GMT 2021","178","src.sw.allotmentclub.alembic.versions","re_1_update_member_model_48019c236591","","","","src/sw/allotmentclub/alembic/versions/re_1_update_member_model_48019c236591.py",""
"passed","Sun Mar 07 09:07:43 GMT 2021","Sun Mar 07 09:07:43 GMT 2021","29","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_no_route_to_energy_meter_import_if_not_logged_in",""
"passed","Sun Mar 07 09:07:27 GMT 2021","Sun Mar 07 09:07:27 GMT 2021","355","src.sw.allotmentclub.browser.tests","test_home","","","","test_displays_list_of_log_entries",""
"passed","Sun Mar 07 09:07:10 GMT 2021","Sun Mar 07 09:07:10 GMT 2021","129","src.sw.allotmentclub.alembic.versions","add_protocol_attachments_and_commitments_51143cacbf85","","","","src/sw/allotmentclub/alembic/versions/add_protocol_attachments_and_commitments_51143cacbf85.py",""
"passed","Sun Mar 07 09:07:44 GMT 2021","Sun Mar 07 09:07:45 GMT 2021","695","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_no_route_to_access_authority_if_logged_in_as_non_admin",""
"passed","Sun Mar 07 09:07:14 GMT 2021","Sun Mar 07 09:07:14 GMT 2021","120","src.sw.allotmentclub.alembic.versions","make_protocoll_details_more_robust__e0985a4462d3","","","","src/sw/allotmentclub/alembic/versions/make_protocoll_details_more_robust__e0985a4462d3.py",""
"passed","Sun Mar 07 09:07:59 GMT 2021","Sun Mar 07 09:07:59 GMT 2021","1","src.sw.allotmentclub.tests","test_member","","","","test_member_active_passive",""
"passed","Sun Mar 07 09:07:08 GMT 2021","Sun Mar 07 09:07:08 GMT 2021","121","src.sw.allotmentclub.alembic.versions","add_booking_kinds_568f7817789f","","","","src/sw/allotmentclub/alembic/versions/add_booking_kinds_568f7817789f.py",""
"passed","Sun Mar 07 09:07:10 GMT 2021","Sun Mar 07 09:07:10 GMT 2021","113","src.sw.allotmentclub.alembic.versions","add_position_and_signature_to_users_2fd64f1e524c","","","","src/sw/allotmentclub/alembic/versions/add_position_and_signature_to_users_2fd64f1e524c.py",""
"passed","Sun Mar 07 09:07:13 GMT 2021","Sun Mar 07 09:07:13 GMT 2021","111","src.sw.allotmentclub.alembic.versions","delete_due_payments_for_members_that__45d928fd0cb7","","","","src/sw/allotmentclub/alembic/versions/delete_due_payments_for_members_that__45d928fd0cb7.py",""
"passed","Sun Mar 07 09:07:11 GMT 2021","Sun Mar 07 09:07:11 GMT 2021","116","src.sw.allotmentclub.alembic.versions","update_hours_of_assignment_attendees_to__39a3b6119fc6","","","","src/sw/allotmentclub/alembic/versions/update_hours_of_assignment_attendees_to__39a3b6119fc6.py",""
"passed","Sun Mar 07 09:07:12 GMT 2021","Sun Mar 07 09:07:12 GMT 2021","709","src.sw.allotmentclub.browser","account","","","","account.py",""
"passed","Sun Mar 07 09:07:19 GMT 2021","Sun Mar 07 09:07:19 GMT 2021","120","src.sw.allotmentclub.browser","waste_water","","","","waste_water.py",""
"passed","Sun Mar 07 09:07:48 GMT 2021","Sun Mar 07 09:07:49 GMT 2021","194","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocol.py",""
"passed","Sun Mar 07 09:07:23 GMT 2021","Sun Mar 07 09:07:23 GMT 2021","354","src.sw.allotmentclub.browser.tests","test_depot","","","","test_depot_can_be_added_via_json_view",""
"passed","Sun Mar 07 09:07:06 GMT 2021","Sun Mar 07 09:07:07 GMT 2021","122","src.sw.allotmentclub.alembic.versions","add_account_for_am_769e10087d9e","","","","src/sw/allotmentclub/alembic/versions/add_account_for_am_769e10087d9e.py",""
"passed","Sun Mar 07 09:07:11 GMT 2021","Sun Mar 07 09:07:11 GMT 2021","111","src.sw.allotmentclub.alembic.versions","update_formbrief_179b760ddcda","","","","src/sw/allotmentclub/alembic/versions/update_formbrief_179b760ddcda.py",""
"passed","Sun Mar 07 09:07:10 GMT 2021","Sun Mar 07 09:07:10 GMT 2021","124","src.sw.allotmentclub.alembic.versions","add_new_members_bbb62bf367a","","","","src/sw/allotmentclub/alembic/versions/add_new_members_bbb62bf367a.py",""
"passed","Sun Mar 07 09:07:07 GMT 2021","Sun Mar 07 09:07:07 GMT 2021","169","src.sw.allotmentclub","user","","","","user.py",""
"passed","Sun Mar 07 09:07:33 GMT 2021","Sun Mar 07 09:07:34 GMT 2021","125","src.sw.allotmentclub.browser.tests","test_auth","","","","test_auth.py",""
"passed","Sun Mar 07 09:07:15 GMT 2021","Sun Mar 07 09:07:15 GMT 2021","440","src.sw.allotmentclub.browser","electricity","","","","electricity.py",""
"passed","Sun Mar 07 09:07:58 GMT 2021","Sun Mar 07 09:07:58 GMT 2021","15","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_2","Fee is 0 for disconnected meters."
"passed","Sun Mar 07 09:07:47 GMT 2021","Sun Mar 07 09:07:47 GMT 2021","14","src.sw.allotmentclub.browser.tests","test_postmark_webhook","","","","test__mail__postmark_webhook_2","It creates new status for addresses not in db."
"passed","Sun Mar 07 09:07:33 GMT 2021","Sun Mar 07 09:07:33 GMT 2021","358","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_AssignmentDeleteAttendeesView_1","It can delete assignment attendees from assignment."
"passed","Sun Mar 07 09:07:42 GMT 2021","Sun Mar 07 09:07:42 GMT 2021","356","src.sw.allotmentclub.browser.tests","test_depot","","","","test_displays_list_of_depots",""
"passed","Sun Mar 07 09:07:45 GMT 2021","Sun Mar 07 09:07:46 GMT 2021","708","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_route_to_configured_route_if_logged_in_as_non_admin",""
"passed","Sun Mar 07 09:07:13 GMT 2021","Sun Mar 07 09:07:13 GMT 2021","206","src.sw.allotmentclub.browser","authority","","","","authority.py",""
"passed","Sun Mar 07 09:07:08 GMT 2021","Sun Mar 07 09:07:08 GMT 2021","127","src.sw.allotmentclub.alembic.versions","add_date_and_user_to_message_attachments_f4b90b599d2a","","","","src/sw/allotmentclub/alembic/versions/add_date_and_user_to_message_attachments_f4b90b599d2a.py",""
"passed","Sun Mar 07 09:07:07 GMT 2021","Sun Mar 07 09:07:07 GMT 2021","164","src.sw.allotmentclub.alembic.versions","add_access_authority_a08b46e0172e","","","","src/sw/allotmentclub/alembic/versions/add_access_authority_a08b46e0172e.py",""
"passed","Sun Mar 07 09:07:14 GMT 2021","Sun Mar 07 09:07:14 GMT 2021","110","src.sw.allotmentclub.alembic.versions","prepare_message_hierachy_fd9f9588878d","","","","src/sw/allotmentclub/alembic/versions/prepare_message_hierachy_fd9f9588878d.py",""
"passed","Sun Mar 07 09:07:08 GMT 2021","Sun Mar 07 09:07:08 GMT 2021","123","src.sw.allotmentclub.alembic.versions","add_formbrief_depot_2535014c8ab8","","","","src/sw/allotmentclub/alembic/versions/add_formbrief_depot_2535014c8ab8.py",""
"passed","Sun Mar 07 09:07:05 GMT 2021","Sun Mar 07 09:07:05 GMT 2021","130","src.sw.allotmentclub","assignment","","","","assignment.py",""
"passed","Sun Mar 07 09:07:57 GMT 2021","Sun Mar 07 09:07:58 GMT 2021","1092","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__update_data_4","Advance pay is zero if under THRESHOLD."
"passed","Sun Mar 07 09:07:41 GMT 2021","Sun Mar 07 09:07:41 GMT 2021","474","src.sw.allotmentclub.browser.tests","test_bulletin","","","","test_bulletins_can_be_printed_as_pdf",""
