"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 10 09:06:20 GMT 2021","Sat Apr 10 09:06:20 GMT 2021","1","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__update_data_1","Leaves EnergyValue as is if already discounted."
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","118","src.sw.allotmentclub.alembic.versions","add_birthday_to_member_78f2790c1501","","","","src/sw/allotmentclub/alembic/versions/add_birthday_to_member_78f2790c1501.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","137","src.sw.allotmentclub.alembic.versions","add_keylist_model_4b98c95b9a56","","","","src/sw/allotmentclub/alembic/versions/add_keylist_model_4b98c95b9a56.py",""
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","723","src.sw.allotmentclub.browser","account","","","","account.py",""
"passed","Sat Apr 10 09:05:48 GMT 2021","Sat Apr 10 09:05:48 GMT 2021","134","src.sw.allotmentclub.browser.tests","test_home","","","","test_home.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","115","src.sw.allotmentclub.alembic.versions","add_new_lastschrift_to_members_30de960848fa","","","","src/sw/allotmentclub/alembic/versions/add_new_lastschrift_to_members_30de960848fa.py",""
"passed","Sat Apr 10 09:06:11 GMT 2021","Sat Apr 10 09:06:11 GMT 2021","14","src.sw.allotmentclub.browser.tests","test_postmark_webhook","","","","test__mail__postmark_webhook_5","It updates status for multiple requests."
"passed","Sat Apr 10 09:05:26 GMT 2021","Sat Apr 10 09:05:26 GMT 2021","136","src.sw.allotmentclub","logmailer","","","","logmailer.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","133","src.sw.allotmentclub.alembic.versions","add_model_for_arbeitseinsaetze_3ed04edde04e","","","","src/sw/allotmentclub/alembic/versions/add_model_for_arbeitseinsaetze_3ed04edde04e.py",""
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","132","src.sw.allotmentclub.alembic.versions","add_signature_for_st_38a1521607b5","","","","src/sw/allotmentclub/alembic/versions/add_signature_for_st_38a1521607b5.py",""
"passed","Sat Apr 10 09:06:15 GMT 2021","Sat Apr 10 09:06:16 GMT 2021","1184","src.sw.allotmentclub.tests","test_electricity","","","","test_meter_can_be_replaced_by_another_meter",""
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:34 GMT 2021","862","src.sw.allotmentclub.browser","base","","","","base.py",""
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","120","src.sw.allotmentclub.alembic.versions","add_inbound_flag_for_messages_b01e97903b78","","","","src/sw/allotmentclub/alembic/versions/add_inbound_flag_for_messages_b01e97903b78.py",""
"passed","Sat Apr 10 09:06:15 GMT 2021","Sat Apr 10 09:06:16 GMT 2021","223","src.sw.allotmentclub.tests","test_account","","","","test_account.py",""
"passed","Sat Apr 10 09:05:39 GMT 2021","Sat Apr 10 09:05:39 GMT 2021","152","src.sw.allotmentclub.browser","testing","","","","testing.py",""
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","119","src.sw.allotmentclub.alembic.versions","add_signature_for_ar_5b929a47d6ae","","","","src/sw/allotmentclub/alembic/versions/add_signature_for_ar_5b929a47d6ae.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","126","src.sw.allotmentclub.alembic.versions","add_mail_model_43245c2d427e","","","","src/sw/allotmentclub/alembic/versions/add_mail_model_43245c2d427e.py",""
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","140","src.sw.allotmentclub.alembic.versions","update_transactions_to_fit_new_import__cc8ba97635c1","","","","src/sw/allotmentclub/alembic/versions/update_transactions_to_fit_new_import__cc8ba97635c1.py",""
"passed","Sat Apr 10 09:05:53 GMT 2021","Sat Apr 10 09:05:53 GMT 2021","355","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_AssignmentAttendeesEditView_1","It can handle german floats for assignment hours."
"passed","Sat Apr 10 09:05:35 GMT 2021","Sat Apr 10 09:05:35 GMT 2021","134","src.sw.allotmentclub.alembic.versions","re_16_add_organization_model_f86ea5808406","","","","src/sw/allotmentclub/alembic/versions/re_16_add_organization_model_f86ea5808406.py",""
"passed","Sat Apr 10 09:05:37 GMT 2021","Sat Apr 10 09:05:37 GMT 2021","142","src.sw.allotmentclub.alembic.versions","replace_electric_meter_for_dr_helbig__fc8dd9d7a9d7","","","","src/sw/allotmentclub/alembic/versions/replace_electric_meter_for_dr_helbig__fc8dd9d7a9d7.py",""
"passed","Sat Apr 10 09:05:51 GMT 2021","Sat Apr 10 09:05:51 GMT 2021","3","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__print_or_sent_date_1","It returns printed date if message is printed."
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","133","src.sw.allotmentclub.alembic.versions","add_waiting_status_to_form_letters_24b5e5215f2d","","","","src/sw/allotmentclub/alembic/versions/add_waiting_status_to_form_letters_24b5e5215f2d.py",""
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","122","src.sw.allotmentclub.alembic.versions","update_member_chaos_5fe4feac157","","","","src/sw/allotmentclub/alembic/versions/update_member_chaos_5fe4feac157.py",""
"passed","Sat Apr 10 09:06:21 GMT 2021","Sat Apr 10 09:06:21 GMT 2021","15","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_5","Fee is normal_fee if not electic_power."
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","276","src.sw.allotmentclub.browser","assignment","","","","assignment.py",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","121","src.sw.allotmentclub.alembic.versions","add_new_groups_4ac1a4b79213","","","","src/sw/allotmentclub/alembic/versions/add_new_groups_4ac1a4b79213.py",""
"passed","Sat Apr 10 09:05:51 GMT 2021","Sat Apr 10 09:05:51 GMT 2021","23","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_assignments_can_have_attendees",""
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","118","src.sw.allotmentclub.alembic.versions","add_subject_to_formletters_1c44d30192ea","","","","src/sw/allotmentclub/alembic/versions/add_subject_to_formletters_1c44d30192ea.py",""
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","114","src.sw.allotmentclub.alembic.versions","delete_due_payments_for_members_that__45d928fd0cb7","","","","src/sw/allotmentclub/alembic/versions/delete_due_payments_for_members_that__45d928fd0cb7.py",""
"passed","Sat Apr 10 09:05:44 GMT 2021","Sat Apr 10 09:05:45 GMT 2021","375","src.sw.allotmentclub.browser.tests","test_depot","","","","test_depot_can_be_edited_via_json_view",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","141","src.sw.allotmentclub.alembic.versions","replace_electric_meter_for_dr_kern_ecca91384800","","","","src/sw/allotmentclub/alembic/versions/replace_electric_meter_for_dr_kern_ecca91384800.py",""
"passed","Sat Apr 10 09:05:26 GMT 2021","Sat Apr 10 09:05:26 GMT 2021","306","src.sw.allotmentclub","model","","","","model.py",""
"passed","Sat Apr 10 09:05:37 GMT 2021","Sat Apr 10 09:05:37 GMT 2021","140","src.sw.allotmentclub.alembic.versions","replace_electric_meter_for_annette__9f65f923772f","","","","src/sw/allotmentclub/alembic/versions/replace_electric_meter_for_annette__9f65f923772f.py",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","116","src.sw.allotmentclub.alembic.versions","add_reference_to_booking_to_sepasammler_4d63c477b58f","","","","src/sw/allotmentclub/alembic/versions/add_reference_to_booking_to_sepasammler_4d63c477b58f.py",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","142","src.sw.allotmentclub.alembic.versions","add_protocol_attachments_and_commitments_51143cacbf85","","","","src/sw/allotmentclub/alembic/versions/add_protocol_attachments_and_commitments_51143cacbf85.py",""
"passed","Sat Apr 10 09:06:08 GMT 2021","Sat Apr 10 09:06:08 GMT 2021","706","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_route_to_configured_route_if_logged_in_as_non_admin",""
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","168","src.sw.allotmentclub.alembic.versions","add_access_authority_a08b46e0172e","","","","src/sw/allotmentclub/alembic/versions/add_access_authority_a08b46e0172e.py",""
"passed","Sat Apr 10 09:06:05 GMT 2021","Sat Apr 10 09:06:05 GMT 2021","27","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_no_route_to_energy_meter_import_if_not_logged_in",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","124","src.sw.allotmentclub.alembic.versions","add_protocols_1850226c55dc","","","","src/sw/allotmentclub/alembic/versions/add_protocols_1850226c55dc.py",""
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","129","src.sw.allotmentclub.alembic.versions","allow_selecting_multiple_members_on__d6e0f091a932","","","","src/sw/allotmentclub/alembic/versions/allow_selecting_multiple_members_on__d6e0f091a932.py",""
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","139","src.sw.allotmentclub.alembic.versions","add_zählerwechsel_for_steinmüller_897a3181401e","","","","src/sw/allotmentclub/alembic/versions/add_zählerwechsel_for_steinmüller_897a3181401e.py",""
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","119","src.sw.allotmentclub.alembic.versions","add_ah_signature_e2cfe9da21cf","","","","src/sw/allotmentclub/alembic/versions/add_ah_signature_e2cfe9da21cf.py",""
"passed","Sat Apr 10 09:05:26 GMT 2021","Sat Apr 10 09:05:26 GMT 2021","124","src.sw.allotmentclub.alembic.versions","add_account_for_am_769e10087d9e","","","","src/sw/allotmentclub/alembic/versions/add_account_for_am_769e10087d9e.py",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","121","src.sw.allotmentclub.alembic.versions","add_payer_name_to_direct_debit_cfc9142d7e69","","","","src/sw/allotmentclub/alembic/versions/add_payer_name_to_direct_debit_cfc9142d7e69.py",""
"passed","Sat Apr 10 09:05:53 GMT 2021","Sat Apr 10 09:05:53 GMT 2021","578","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailPrintView_1","It only generates pdfs for recipients without email."
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","459","src.sw.allotmentclub.browser","app","","","","app.py",""
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","116","src.sw.allotmentclub.alembic.versions","add_boolean_flag_for_white_page_to_mail__1755a035e42a","","","","src/sw/allotmentclub/alembic/versions/add_boolean_flag_for_white_page_to_mail__1755a035e42a.py",""
"passed","Sat Apr 10 09:05:48 GMT 2021","Sat Apr 10 09:05:48 GMT 2021","622","src.sw.allotmentclub.browser.tests","test_account","","","","test_SEPASammlerExportView_2","Testing SEPASammler Energieabrechnung Sammelüberweisung XML export."
"passed","Sat Apr 10 09:06:03 GMT 2021","Sat Apr 10 09:06:06 GMT 2021","3101","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailAssignmentPreview_1","It can send Fehlende Arbeitsstunden."
"passed","Sat Apr 10 09:05:36 GMT 2021","Sat Apr 10 09:05:36 GMT 2021","125","src.sw.allotmentclub.alembic.versions","re_3_remove_no_longer_used_code_1dfd521b7ca0","","","","src/sw/allotmentclub/alembic/versions/re_3_remove_no_longer_used_code_1dfd521b7ca0.py",""
"passed","Sat Apr 10 09:05:39 GMT 2021","Sat Apr 10 09:05:39 GMT 2021","199","src.sw.allotmentclub.browser","waste_water","","","","waste_water.py",""
"passed","Sat Apr 10 09:06:21 GMT 2021","Sat Apr 10 09:06:21 GMT 2021","126","src.sw.allotmentclub.tests","test_sendmail_delivery","","","","test_sendmail_delivery.py",""
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","117","src.sw.allotmentclub.alembic.versions","update_messages_to_integrate_greeting__2330cb148c04","","","","src/sw/allotmentclub/alembic/versions/update_messages_to_integrate_greeting__2330cb148c04.py",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","119","src.sw.allotmentclub.alembic.versions","switch_signature_from_largebinary_to__88942e83a048","","","","src/sw/allotmentclub/alembic/versions/switch_signature_from_largebinary_to__88942e83a048.py",""
"passed","Sat Apr 10 09:06:21 GMT 2021","Sat Apr 10 09:06:21 GMT 2021","18","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_6","Fee is power_fee if electic_power."
"passed","Sat Apr 10 09:06:21 GMT 2021","Sat Apr 10 09:06:21 GMT 2021","15","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_4","Fee is 0 no power_fee."
"passed","Sat Apr 10 09:05:25 GMT 2021","Sat Apr 10 09:05:25 GMT 2021","433","src.sw.allotmentclub","conftest","","","","conftest.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","118","src.sw.allotmentclub.alembic.versions","add_iban_and_bic_to_member_2b1aa8adb13b","","","","src/sw/allotmentclub/alembic/versions/add_iban_and_bic_to_member_2b1aa8adb13b.py",""
"passed","Sat Apr 10 09:06:13 GMT 2021","Sat Apr 10 09:06:13 GMT 2021","24","src.sw.allotmentclub.tests","test_account","","","","test_import_sepa_raises_value_error_if_empty_sammler",""
"passed","Sat Apr 10 09:05:25 GMT 2021","Sat Apr 10 09:05:26 GMT 2021","189","src.sw.allotmentclub","log","","","","log.py",""
"passed","Sat Apr 10 09:06:16 GMT 2021","Sat Apr 10 09:06:16 GMT 2021","285","src.sw.allotmentclub.tests","test_account","","","","test_imported_bookings_do_contain_iban_and_bic",""
"passed","Sat Apr 10 09:05:58 GMT 2021","Sat Apr 10 09:05:58 GMT 2021","343","src.sw.allotmentclub.browser.tests","test_auth","","","","test_logout_is_possible",""
"passed","Sat Apr 10 09:06:11 GMT 2021","Sat Apr 10 09:06:11 GMT 2021","358","src.sw.allotmentclub.browser.tests","test_member","","","","test_MemberAddView_1","It can add new members via JSON."
"passed","Sat Apr 10 09:06:20 GMT 2021","Sat Apr 10 09:06:20 GMT 2021","14","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__price_3","Price is price * usage."
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","120","src.sw.allotmentclub.alembic.versions","add_iban_and_bic_to_account_bookings_41e271c4e3e8","","","","src/sw/allotmentclub/alembic/versions/add_iban_and_bic_to_account_bookings_41e271c4e3e8.py",""
"passed","Sat Apr 10 09:05:56 GMT 2021","Sat Apr 10 09:05:56 GMT 2021","349","src.sw.allotmentclub.browser.tests","test_auth","","","","test_login_is_possible",""
"passed","Sat Apr 10 09:06:19 GMT 2021","Sat Apr 10 09:06:20 GMT 2021","1128","src.sw.allotmentclub.tests","test_electricity","","","","test_value_can_calculate_price",""
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","116","src.sw.allotmentclub.alembic.versions","add_behoerdenbeauftragter_2a39970710de","","","","src/sw/allotmentclub/alembic/versions/add_behoerdenbeauftragter_2a39970710de.py",""
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","118","src.sw.allotmentclub.alembic.versions","add_email_for_users_4e4d0ae80e7a","","","","src/sw/allotmentclub/alembic/versions/add_email_for_users_4e4d0ae80e7a.py",""
"passed","Sat Apr 10 09:05:48 GMT 2021","Sat Apr 10 09:05:49 GMT 2021","358","src.sw.allotmentclub.browser.tests","test_home","","","","test_displays_list_of_log_entries",""
"passed","Sat Apr 10 09:05:25 GMT 2021","Sat Apr 10 09:05:25 GMT 2021","124","src.sw.allotmentclub","bulletins","","","","bulletins.py",""
"passed","Sat Apr 10 09:05:24 GMT 2021","Sat Apr 10 09:05:24 GMT 2021","189","src.sw.allotmentclub","__init__","","","","src/sw/allotmentclub/__init__.py",""
"passed","Sat Apr 10 09:06:13 GMT 2021","Sat Apr 10 09:06:13 GMT 2021","1","src.sw.allotmentclub.tests","test_account","","","","test_split_booking_failure_2",""
"passed","Sat Apr 10 09:05:25 GMT 2021","Sat Apr 10 09:05:25 GMT 2021","145","src.sw.allotmentclub","assignment","","","","assignment.py",""
"passed","Sat Apr 10 09:06:03 GMT 2021","Sat Apr 10 09:06:04 GMT 2021","381","src.sw.allotmentclub.browser.tests","test_depot","","","","test_displays_list_of_depots",""
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","125","src.sw.allotmentclub.alembic.versions","add_comment_and_estimate_value_to__7136a99f680d","","","","src/sw/allotmentclub/alembic/versions/add_comment_and_estimate_value_to__7136a99f680d.py",""
"passed","Sat Apr 10 09:05:35 GMT 2021","Sat Apr 10 09:05:35 GMT 2021","140","src.sw.allotmentclub.browser","conftest","","","","conftest.py",""
"passed","Sat Apr 10 09:05:29 GMT 2021","Sat Apr 10 09:05:29 GMT 2021","140","src.sw.allotmentclub.alembic.versions","add_new_data_to_members_4d42c583ac73","","","","src/sw/allotmentclub/alembic/versions/add_new_data_to_members_4d42c583ac73.py",""
"passed","Sat Apr 10 09:05:50 GMT 2021","Sat Apr 10 09:05:51 GMT 2021","193","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_assignment.py",""
"passed","Sat Apr 10 09:05:38 GMT 2021","Sat Apr 10 09:05:38 GMT 2021","127","src.sw.allotmentclub.browser","property_tax_b","","","","property_tax_b.py",""
"passed","Sat Apr 10 09:06:07 GMT 2021","Sat Apr 10 09:06:07 GMT 2021","145","src.sw.allotmentclub.browser.tests","test_map","","","","test_map.py",""
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:32 GMT 2021","118","src.sw.allotmentclub.alembic.versions","add_value_to_energyprice_668759e73b80","","","","src/sw/allotmentclub/alembic/versions/add_value_to_energyprice_668759e73b80.py",""
"passed","Sat Apr 10 09:06:16 GMT 2021","Sat Apr 10 09:06:18 GMT 2021","1122","src.sw.allotmentclub.tests","test_electricity","","","","test_value_has_a_member",""
"passed","Sat Apr 10 09:05:55 GMT 2021","Sat Apr 10 09:05:55 GMT 2021","134","src.sw.allotmentclub.browser.tests","test_auth","","","","test_auth.py",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","118","src.sw.allotmentclub.alembic.versions","add_printed_timestamp_to_mail_433297b9762","","","","src/sw/allotmentclub/alembic/versions/add_printed_timestamp_to_mail_433297b9762.py",""
"passed","Sat Apr 10 09:05:36 GMT 2021","Sat Apr 10 09:05:36 GMT 2021","178","src.sw.allotmentclub.alembic.versions","remove_dashboard_d0bfe38ddce2","","","","src/sw/allotmentclub/alembic/versions/remove_dashboard_d0bfe38ddce2.py",""
"passed","Sat Apr 10 09:06:21 GMT 2021","Sat Apr 10 09:06:21 GMT 2021","14","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_2","Fee is 0 for disconnected meters."
"passed","Sat Apr 10 09:05:32 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","130","src.sw.allotmentclub.alembic.versions","allow_selecting_multiple_external__ee1b8c9cb745","","","","src/sw/allotmentclub/alembic/versions/allow_selecting_multiple_external__ee1b8c9cb745.py",""
"passed","Sat Apr 10 09:05:56 GMT 2021","Sat Apr 10 09:05:57 GMT 2021","327","src.sw.allotmentclub.browser.tests","test_auth","","","","test_no_access_if_logging_in_with_invalid_data",""
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","127","src.sw.allotmentclub.alembic.versions","add_banking_account_model_28e32b8a26f4","","","","src/sw/allotmentclub/alembic/versions/add_banking_account_model_28e32b8a26f4.py",""
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","184","src.sw.allotmentclub.alembic.versions","grundgebuehr_kraft_stromzaehler_63317db97d4","","","","src/sw/allotmentclub/alembic/versions/grundgebuehr_kraft_stromzaehler_63317db97d4.py",""
"passed","Sat Apr 10 09:05:40 GMT 2021","Sat Apr 10 09:05:40 GMT 2021","234","src.sw.allotmentclub.browser.tests","test_account","","","","test_account.py",""
"passed","Sat Apr 10 09:06:16 GMT 2021","Sat Apr 10 09:06:18 GMT 2021","1160","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__update_data_2","Updates bill data of EnergyValue."
"passed","Sat Apr 10 09:05:34 GMT 2021","Sat Apr 10 09:05:35 GMT 2021","118","src.sw.allotmentclub.alembic.versions","re_11_allow_adding_documents_to_member_c4dbe65a7810","","","","src/sw/allotmentclub/alembic/versions/re_11_allow_adding_documents_to_member_c4dbe65a7810.py",""
"passed","Sat Apr 10 09:06:22 GMT 2021","Sat Apr 10 09:06:22 GMT 2021","2","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__usage_1","Usage is 0 if value is None."
"passed","Sat Apr 10 09:05:31 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","202","src.sw.allotmentclub.alembic.versions","add_signature_for_hs_96017ac786bf","","","","src/sw/allotmentclub/alembic/versions/add_signature_for_hs_96017ac786bf.py",""
"passed","Sat Apr 10 09:05:36 GMT 2021","Sat Apr 10 09:05:36 GMT 2021","186","src.sw.allotmentclub.browser","letter","","","","letter.py",""
"passed","Sat Apr 10 09:06:02 GMT 2021","Sat Apr 10 09:06:03 GMT 2021","480","src.sw.allotmentclub.browser.tests","test_bulletin","","","","test_bulletins_can_be_printed_as_pdf",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","122","src.sw.allotmentclub.alembic.versions","save_calculation_of_energy_values_in__186285f37c74","","","","src/sw/allotmentclub/alembic/versions/save_calculation_of_energy_values_in__186285f37c74.py",""
"passed","Sat Apr 10 09:05:52 GMT 2021","Sat Apr 10 09:05:52 GMT 2021","355","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailListView_1","It displays list of messages."
"passed","Sat Apr 10 09:06:18 GMT 2021","Sat Apr 10 09:06:19 GMT 2021","1178","src.sw.allotmentclub.tests","test_electricity","","","","test_value_can_calculate_usage",""
"passed","Sat Apr 10 09:05:27 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","129","src.sw.allotmentclub.alembic.versions","add_attachments_to_parcels_9af3776b0ea9","","","","src/sw/allotmentclub/alembic/versions/add_attachments_to_parcels_9af3776b0ea9.py",""
"passed","Sat Apr 10 09:06:10 GMT 2021","Sat Apr 10 09:06:10 GMT 2021","9","src.sw.allotmentclub.browser.tests","test_postmark_webhook","","","","test__mail__postmark_webhook_4","It creates delivered status when message was delivered."
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","114","src.sw.allotmentclub.alembic.versions","add_revision_security_flag_for_users_95c83e9e7d18","","","","src/sw/allotmentclub/alembic/versions/add_revision_security_flag_for_users_95c83e9e7d18.py",""
"passed","Sat Apr 10 09:05:33 GMT 2021","Sat Apr 10 09:05:33 GMT 2021","118","src.sw.allotmentclub.alembic.versions","correct_allotments_and_parcels_24a3f3740664","","","","src/sw/allotmentclub/alembic/versions/correct_allotments_and_parcels_24a3f3740664.py",""
"passed","Sat Apr 10 09:05:26 GMT 2021","Sat Apr 10 09:05:26 GMT 2021","237","src.sw.allotmentclub","scripts","","","","scripts.py",""
"passed","Sat Apr 10 09:06:21 GMT 2021","Sat Apr 10 09:06:21 GMT 2021","4","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_1","Fee is 0 if no energy price."
"skipped","Sat Apr 10 09:06:21 GMT 2021","Sat Apr 10 09:06:21 GMT 2021","1","src.sw.allotmentclub.tests","test_sendmail_delivery","","","","test_abort_w_TPC_does_not_raise_ValueError",""
"passed","Sat Apr 10 09:05:57 GMT 2021","Sat Apr 10 09:05:58 GMT 2021","336","src.sw.allotmentclub.browser.tests","test_auth","","","","test_double_login_not_possible",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:31 GMT 2021","129","src.sw.allotmentclub.alembic.versions","add_sale_history_c3c978348cbf","","","","src/sw/allotmentclub/alembic/versions/add_sale_history_c3c978348cbf.py",""
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","112","src.sw.allotmentclub.alembic.versions","add_deleted_flag_to_external_recipients_7e15fdd9747a","","","","src/sw/allotmentclub/alembic/versions/add_deleted_flag_to_external_recipients_7e15fdd9747a.py",""
"passed","Sat Apr 10 09:06:13 GMT 2021","Sat Apr 10 09:06:13 GMT 2021","280","src.sw.allotmentclub.tests","test_account","","","","test_imported_bookings_are_auto_assigned",""
"passed","Sat Apr 10 09:05:55 GMT 2021","Sat Apr 10 09:05:55 GMT 2021","2","src.sw.allotmentclub.browser.tests","test_auth","","","","test_no_access_if_not_logged_in",""
"passed","Sat Apr 10 09:05:30 GMT 2021","Sat Apr 10 09:05:30 GMT 2021","126","src.sw.allotmentclub.alembic.versions","add_new_members_bbb62bf367a","","","","src/sw/allotmentclub/alembic/versions/add_new_members_bbb62bf367a.py",""
"passed","Sat Apr 10 09:05:37 GMT 2021","Sat Apr 10 09:05:37 GMT 2021","699","src.sw.allotmentclub.browser","mail","","","","mail.py",""
"passed","Sat Apr 10 09:05:35 GMT 2021","Sat Apr 10 09:05:35 GMT 2021","118","src.sw.allotmentclub.alembic.versions","re_21_add_tap_water_information_708df911eb9e","","","","src/sw/allotmentclub/alembic/versions/re_21_add_tap_water_information_708df911eb9e.py",""
"passed","Sat Apr 10 09:06:13 GMT 2021","Sat Apr 10 09:06:13 GMT 2021","1","src.sw.allotmentclub.tests","test_account","","","","test_split_booking_failure_3",""
"passed","Sat Apr 10 09:05:26 GMT 2021","Sat Apr 10 09:05:27 GMT 2021","181","src.sw.allotmentclub","user","","","","user.py",""
"passed","Sat Apr 10 09:05:56 GMT 2021","Sat Apr 10 09:05:56 GMT 2021","502","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailPreviewView_3","It does not print address and date if no member assigned to message."
"passed","Sat Apr 10 09:05:28 GMT 2021","Sat Apr 10 09:05:28 GMT 2021","129","src.sw.allotmentclub.alembic.versions","add_booking_kinds_568f7817789f","","","","src/sw/allotmentclub/alembic/versions/add_booking_kinds_568f7817789f.py",""
"passed","Sat Apr 10 09:05:34 GMT 2021","Sat Apr 10 09:05:35 GMT 2021","282","src.sw.allotmentclub.browser","calendar","","","","calendar.py",""
"passed","Sat Apr 10 09:05:44 GMT 2021","Sat Apr 10 09:05:44 GMT 2021","604","src.sw.allotmentclub.browser.tests","test_account","","","","test_SplitBookingView_3","It shows an error message if split failed."
"passed","Sat Apr 10 09:05:51 GMT 2021","Sat Apr 10 09:05:51 GMT 2021","16","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__get_recipient_4","It returns Mehrere Empfänger if multiple recipients."
