"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","111","src.sw.allotmentclub.alembic.versions","add_external_recipient_for_messages_4841df08d22b","","","","src/sw/allotmentclub/alembic/versions/add_external_recipient_for_messages_4841df08d22b.py",""
"passed","Tue Mar 02 09:07:46 GMT 2021","Tue Mar 02 09:07:46 GMT 2021","110","src.sw.allotmentclub.browser.tests","test_auth","","","","test_auth.py",""
"passed","Tue Mar 02 09:07:30 GMT 2021","Tue Mar 02 09:07:30 GMT 2021","144","src.sw.allotmentclub.browser","bulletin","","","","bulletin.py",""
"passed","Tue Mar 02 09:07:57 GMT 2021","Tue Mar 02 09:07:57 GMT 2021","483","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailSentView_1","It does not sent mail if already sent."
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","104","src.sw.allotmentclub.alembic.versions","add_date_and_user_to_message_attachments_f4b90b599d2a","","","","src/sw/allotmentclub/alembic/versions/add_date_and_user_to_message_attachments_f4b90b599d2a.py",""
"passed","Tue Mar 02 09:07:40 GMT 2021","Tue Mar 02 09:07:40 GMT 2021","452","src.sw.allotmentclub.browser.tests","test_bulletin","","","","test_bulletins_can_be_printed_as_pdf",""
"passed","Tue Mar 02 09:07:54 GMT 2021","Tue Mar 02 09:07:54 GMT 2021","10","src.sw.allotmentclub.browser.tests","test_postmark_webhook","","","","test__mail__postmark_webhook_1","It saves the open status when messages opens."
"passed","Tue Mar 02 09:07:28 GMT 2021","Tue Mar 02 09:07:29 GMT 2021","489","src.sw.allotmentclub.browser","member","","","","member.py",""
"passed","Tue Mar 02 09:07:58 GMT 2021","Tue Mar 02 09:07:59 GMT 2021","333","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_displays_list_of_protocol_details",""
"passed","Tue Mar 02 09:08:01 GMT 2021","Tue Mar 02 09:08:01 GMT 2021","343","src.sw.allotmentclub.browser.tests","test_member","","","","test_MemberAddView_1","It can add new members via JSON."
"passed","Tue Mar 02 09:08:05 GMT 2021","Tue Mar 02 09:08:05 GMT 2021","1","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__update_data_1","Leaves EnergyValue as is if already discounted."
"passed","Tue Mar 02 09:07:50 GMT 2021","Tue Mar 02 09:07:50 GMT 2021","12","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__get_recipient_3","It returns lastname and firstname of external recipient."
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","109","src.sw.allotmentclub.alembic.versions","update_member_data_2d287284c72e","","","","src/sw/allotmentclub/alembic/versions/update_member_data_2d287284c72e.py",""
"passed","Tue Mar 02 09:08:07 GMT 2021","Tue Mar 02 09:08:07 GMT 2021","13","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_2","Fee is 0 for disconnected meters."
"passed","Tue Mar 02 09:07:33 GMT 2021","Tue Mar 02 09:07:34 GMT 2021","644","src.sw.allotmentclub.browser.tests","test_account","","","","test_BookingListView_1","It displays list of bookings."
"passed","Tue Mar 02 09:08:02 GMT 2021","Tue Mar 02 09:08:02 GMT 2021","18","src.sw.allotmentclub.tests","test_account","","","","test_import_sepa_raises_value_error_if_empty_sammler",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","121","src.sw.allotmentclub.alembic.versions","replace_electric_meter_for_annette__9f65f923772f","","","","src/sw/allotmentclub/alembic/versions/replace_electric_meter_for_annette__9f65f923772f.py",""
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","111","src.sw.allotmentclub.alembic.versions","update_member_chaos_5fe4feac157","","","","src/sw/allotmentclub/alembic/versions/update_member_chaos_5fe4feac157.py",""
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","108","src.sw.allotmentclub.alembic.versions","add_table_for_grundsteuer_b_9dadb9f9561f","","","","src/sw/allotmentclub/alembic/versions/add_table_for_grundsteuer_b_9dadb9f9561f.py",""
"passed","Tue Mar 02 09:08:08 GMT 2021","Tue Mar 02 09:08:08 GMT 2021","12","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_4","Fee is 0 no power_fee."
"passed","Tue Mar 02 09:08:05 GMT 2021","Tue Mar 02 09:08:06 GMT 2021","955","src.sw.allotmentclub.tests","test_electricity","","","","test_value_has_a_member",""
"passed","Tue Mar 02 09:07:38 GMT 2021","Tue Mar 02 09:07:38 GMT 2021","315","src.sw.allotmentclub.browser.tests","test_bulletin","","","","test_BulletinAddView_1","It can add new bulletins via JSON."
"passed","Tue Mar 02 09:08:04 GMT 2021","Tue Mar 02 09:08:05 GMT 2021","964","src.sw.allotmentclub.tests","test_electricity","","","","test_value_can_calculate_price",""
"passed","Tue Mar 02 09:08:06 GMT 2021","Tue Mar 02 09:08:06 GMT 2021","2","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__update_data_3","Member is updated with owner of meter."
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","117","src.sw.allotmentclub.alembic","env","","","","src/sw/allotmentclub/alembic/env.py",""
"passed","Tue Mar 02 09:07:19 GMT 2021","Tue Mar 02 09:07:19 GMT 2021","249","src.sw.allotmentclub","account","","","","account.py",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","103","src.sw.allotmentclub.alembic.versions","add_iban_and_bic_to_member_2b1aa8adb13b","","","","src/sw/allotmentclub/alembic/versions/add_iban_and_bic_to_member_2b1aa8adb13b.py",""
"passed","Tue Mar 02 09:07:51 GMT 2021","Tue Mar 02 09:07:51 GMT 2021","364","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_route_to_access_authority_if_logged_in_as_admin",""
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:20 GMT 2021","154","src.sw.allotmentclub","mail","","","","mail.py",""
"passed","Tue Mar 02 09:07:37 GMT 2021","Tue Mar 02 09:07:37 GMT 2021","140","src.sw.allotmentclub.browser.tests","test_bulletin","","","","test_bulletin.py",""
"passed","Tue Mar 02 09:07:28 GMT 2021","Tue Mar 02 09:07:28 GMT 2021","576","src.sw.allotmentclub.browser","account","","","","account.py",""
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:28 GMT 2021","96","src.sw.allotmentclub.alembic.versions","update_transactions_to_fit_new_import__cc8ba97635c1","","","","src/sw/allotmentclub/alembic/versions/update_transactions_to_fit_new_import__cc8ba97635c1.py",""
"passed","Tue Mar 02 09:07:42 GMT 2021","Tue Mar 02 09:07:43 GMT 2021","335","src.sw.allotmentclub.browser.tests","test_depot","","","","test_depot_can_be_edited_via_json_view",""
"passed","Tue Mar 02 09:07:44 GMT 2021","Tue Mar 02 09:07:44 GMT 2021","323","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailListView_1","It displays list of messages."
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","99","src.sw.allotmentclub.alembic.versions","add_signature_for_ar_5b929a47d6ae","","","","src/sw/allotmentclub/alembic/versions/add_signature_for_ar_5b929a47d6ae.py",""
"passed","Tue Mar 02 09:07:56 GMT 2021","Tue Mar 02 09:07:56 GMT 2021","162","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocol.py",""
"passed","Tue Mar 02 09:08:02 GMT 2021","Tue Mar 02 09:08:02 GMT 2021","16","src.sw.allotmentclub.tests","test_account","","","","test_import_sepa_raises_value_error_if_no_sammler",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","102","src.sw.allotmentclub.alembic.versions","add_depot_46276fff5bc2","","","","src/sw/allotmentclub/alembic/versions/add_depot_46276fff5bc2.py",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","98","src.sw.allotmentclub.alembic.versions","add_behoerdenbeauftragter_2a39970710de","","","","src/sw/allotmentclub/alembic/versions/add_behoerdenbeauftragter_2a39970710de.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","115","src.sw.allotmentclub.alembic.versions","re_2_model_for_electic_meter_and_energy__447579f29e92","","","","src/sw/allotmentclub/alembic/versions/re_2_model_for_electic_meter_and_energy__447579f29e92.py",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","174","src.sw.allotmentclub.alembic.versions","add_boolean_flag_for_white_page_to_mail__1755a035e42a","","","","src/sw/allotmentclub/alembic/versions/add_boolean_flag_for_white_page_to_mail__1755a035e42a.py",""
"passed","Tue Mar 02 09:08:03 GMT 2021","Tue Mar 02 09:08:03 GMT 2021","28","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_no_route_to_energy_meter_import_if_not_logged_in",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","102","src.sw.allotmentclub.alembic.versions","add_payer_name_to_direct_debit_cfc9142d7e69","","","","src/sw/allotmentclub/alembic/versions/add_payer_name_to_direct_debit_cfc9142d7e69.py",""
"passed","Tue Mar 02 09:07:45 GMT 2021","Tue Mar 02 09:07:45 GMT 2021","330","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_AssignmentListAttendeesView_1","It can display list of assignment attendees."
"passed","Tue Mar 02 09:07:55 GMT 2021","Tue Mar 02 09:07:55 GMT 2021","7","src.sw.allotmentclub.browser.tests","test_postmark_webhook","","","","test__mail__postmark_webhook_4","It creates delivered status when message was delivered."
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","96","src.sw.allotmentclub.alembic.versions","add_content_for_form_letters_3c0b1fc7eeed","","","","src/sw/allotmentclub/alembic/versions/add_content_for_form_letters_3c0b1fc7eeed.py",""
"passed","Tue Mar 02 09:07:30 GMT 2021","Tue Mar 02 09:07:30 GMT 2021","109","src.sw.allotmentclub.browser","session","","","","session.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","97","src.sw.allotmentclub.alembic.versions","add_direct_debit_date_411ca2f55194","","","","src/sw/allotmentclub/alembic/versions/add_direct_debit_date_411ca2f55194.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","114","src.sw.allotmentclub.alembic.versions","remove_formletters_finally_1842f7373dcd","","","","src/sw/allotmentclub/alembic/versions/remove_formletters_finally_1842f7373dcd.py",""
"passed","Tue Mar 02 09:08:06 GMT 2021","Tue Mar 02 09:08:07 GMT 2021","1059","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__update_data_6","Creates multiple bookings for multiple meters of the same allotment."
"passed","Tue Mar 02 09:07:19 GMT 2021","Tue Mar 02 09:07:19 GMT 2021","111","src.sw.allotmentclub","base","","","","base.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:26 GMT 2021","159","src.sw.allotmentclub.alembic.versions","remove_dashboard_d0bfe38ddce2","","","","src/sw/allotmentclub/alembic/versions/remove_dashboard_d0bfe38ddce2.py",""
"passed","Tue Mar 02 09:07:49 GMT 2021","Tue Mar 02 09:07:49 GMT 2021","100","src.sw.allotmentclub.browser.tests","test_letter","","","","test_letter.py",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","113","src.sw.allotmentclub.alembic.versions","add_keylist_model_4b98c95b9a56","","","","src/sw/allotmentclub/alembic/versions/add_keylist_model_4b98c95b9a56.py",""
"passed","Tue Mar 02 09:07:26 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","114","src.sw.allotmentclub.alembic.versions","replace_electric_meter_for_dr_kern_ecca91384800","","","","src/sw/allotmentclub/alembic/versions/replace_electric_meter_for_dr_kern_ecca91384800.py",""
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:20 GMT 2021","109","src.sw.allotmentclub","printmailer","","","","printmailer.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","100","src.sw.allotmentclub.alembic.versions","add_iban_and_bic_to_account_bookings_41e271c4e3e8","","","","src/sw/allotmentclub/alembic/versions/add_iban_and_bic_to_account_bookings_41e271c4e3e8.py",""
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:20 GMT 2021","107","src.sw.allotmentclub.alembic.versions","add_account_for_am_769e10087d9e","","","","src/sw/allotmentclub/alembic/versions/add_account_for_am_769e10087d9e.py",""
"passed","Tue Mar 02 09:08:02 GMT 2021","Tue Mar 02 09:08:02 GMT 2021","42","src.sw.allotmentclub.tests","test_account","","","","test_import_sepa_creates_new_booking_entry_for_open_amount",""
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","109","src.sw.allotmentclub.alembic.versions","re_16_add_organization_model_f86ea5808406","","","","src/sw/allotmentclub/alembic/versions/re_16_add_organization_model_f86ea5808406.py",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","106","src.sw.allotmentclub.alembic.versions","add_sepa_sammler_helper_data_17b7b9cfd7e8","","","","src/sw/allotmentclub/alembic/versions/add_sepa_sammler_helper_data_17b7b9cfd7e8.py",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","97","src.sw.allotmentclub.alembic.versions","add_member_to_bookings_eb7a1761a6d","","","","src/sw/allotmentclub/alembic/versions/add_member_to_bookings_eb7a1761a6d.py",""
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","112","src.sw.allotmentclub.alembic.versions","add_waiting_status_to_form_letters_24b5e5215f2d","","","","src/sw/allotmentclub/alembic/versions/add_waiting_status_to_form_letters_24b5e5215f2d.py",""
"passed","Tue Mar 02 09:07:19 GMT 2021","Tue Mar 02 09:07:20 GMT 2021","256","src.sw.allotmentclub","electricity","","","","electricity.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","98","src.sw.allotmentclub.alembic.versions","add_flag_if_member_gets_post_3f6271158ce3","","","","src/sw/allotmentclub/alembic/versions/add_flag_if_member_gets_post_3f6271158ce3.py",""
"passed","Tue Mar 02 09:07:59 GMT 2021","Tue Mar 02 09:08:00 GMT 2021","658","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocols_can_be_printed_as_pdf",""
"passed","Tue Mar 02 09:07:30 GMT 2021","Tue Mar 02 09:07:30 GMT 2021","110","src.sw.allotmentclub.browser","waste_water","","","","waste_water.py",""
"passed","Tue Mar 02 09:07:29 GMT 2021","Tue Mar 02 09:07:29 GMT 2021","111","src.sw.allotmentclub.browser","property_tax_b","","","","property_tax_b.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","113","src.sw.allotmentclub.alembic.versions","add_mail_model_43245c2d427e","","","","src/sw/allotmentclub/alembic/versions/add_mail_model_43245c2d427e.py",""
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","109","src.sw.allotmentclub.alembic.versions","save_calculation_of_energy_values_in__186285f37c74","","","","src/sw/allotmentclub/alembic/versions/save_calculation_of_energy_values_in__186285f37c74.py",""
"passed","Tue Mar 02 09:07:28 GMT 2021","Tue Mar 02 09:07:28 GMT 2021","506","src.sw.allotmentclub.browser","mail","","","","mail.py",""
"passed","Tue Mar 02 09:07:19 GMT 2021","Tue Mar 02 09:07:19 GMT 2021","368","src.sw.allotmentclub","conftest","","","","conftest.py",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","107","src.sw.allotmentclub.alembic.versions","add_bulletin_model_4377c6148413","","","","src/sw/allotmentclub/alembic/versions/add_bulletin_model_4377c6148413.py",""
"passed","Tue Mar 02 09:07:42 GMT 2021","Tue Mar 02 09:07:42 GMT 2021","153","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_assignment.py",""
"passed","Tue Mar 02 09:07:18 GMT 2021","Tue Mar 02 09:07:19 GMT 2021","191","src.sw","__init__","","","","src/sw/__init__.py",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","108","src.sw.allotmentclub.alembic.versions","add_booking_kinds_568f7817789f","","","","src/sw/allotmentclub/alembic/versions/add_booking_kinds_568f7817789f.py",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","102","src.sw.allotmentclub.alembic.versions","make_date_of_assignments_a_datetime_56b305a07721","","","","src/sw/allotmentclub/alembic/versions/make_date_of_assignments_a_datetime_56b305a07721.py",""
"passed","Tue Mar 02 09:07:35 GMT 2021","Tue Mar 02 09:07:36 GMT 2021","519","src.sw.allotmentclub.browser.tests","test_account","","","","test_SplitBookingView_2","It splits booking on form submit."
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","113","src.sw.allotmentclub.alembic.versions","add_banking_account_model_28e32b8a26f4","","","","src/sw/allotmentclub/alembic/versions/add_banking_account_model_28e32b8a26f4.py",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","117","src.sw.allotmentclub.alembic.versions","add_sepasammler_grouping_items_b7de0b4c2bb6","","","","src/sw/allotmentclub/alembic/versions/add_sepasammler_grouping_items_b7de0b4c2bb6.py",""
"passed","Tue Mar 02 09:08:02 GMT 2021","Tue Mar 02 09:08:02 GMT 2021","124","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_navigation.py",""
"passed","Tue Mar 02 09:08:08 GMT 2021","Tue Mar 02 09:08:08 GMT 2021","13","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_6","Fee is power_fee if electic_power."
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:20 GMT 2021","125","src.sw.allotmentclub","protocol","","","","protocol.py",""
"passed","Tue Mar 02 09:08:07 GMT 2021","Tue Mar 02 09:08:08 GMT 2021","12","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_3","Fee is 0 no normal_fee."
"passed","Tue Mar 02 09:08:00 GMT 2021","Tue Mar 02 09:08:01 GMT 2021","223","src.sw.allotmentclub.tests","test_account","","","","test_imported_bookings_do_contain_iban_and_bic",""
"passed","Tue Mar 02 09:07:34 GMT 2021","Tue Mar 02 09:07:34 GMT 2021","306","src.sw.allotmentclub.browser.tests","test_auth","","","","test_login_is_possible",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","101","src.sw.allotmentclub.alembic.versions","increase_size_of_mimetype_field_for__46adf5114de1","","","","src/sw/allotmentclub/alembic/versions/increase_size_of_mimetype_field_for__46adf5114de1.py",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","134","src.sw.allotmentclub.alembic.versions","add_heliosdata_5baeb56d1864","","","","src/sw/allotmentclub/alembic/versions/add_heliosdata_5baeb56d1864.py",""
"passed","Tue Mar 02 09:07:50 GMT 2021","Tue Mar 02 09:07:50 GMT 2021","2","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__print_or_sent_date_3","It returns sent date if message is sent and printed."
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","111","src.sw.allotmentclub.alembic.versions","add_new_data_to_members_4d42c583ac73","","","","src/sw/allotmentclub/alembic/versions/add_new_data_to_members_4d42c583ac73.py",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","111","src.sw.allotmentclub.alembic.versions","add_protocol_attachments_and_commitments_51143cacbf85","","","","src/sw/allotmentclub/alembic/versions/add_protocol_attachments_and_commitments_51143cacbf85.py",""
"passed","Tue Mar 02 09:07:39 GMT 2021","Tue Mar 02 09:07:39 GMT 2021","319","src.sw.allotmentclub.browser.tests","test_bulletin","","","","test_BulletinDeleteView_1",""
"passed","Tue Mar 02 09:07:29 GMT 2021","Tue Mar 02 09:07:29 GMT 2021","233","src.sw.allotmentclub.browser","assignment","","","","assignment.py",""
"passed","Tue Mar 02 09:07:30 GMT 2021","Tue Mar 02 09:07:30 GMT 2021","139","src.sw.allotmentclub.browser","testing","","","","testing.py",""
"passed","Tue Mar 02 09:07:36 GMT 2021","Tue Mar 02 09:07:37 GMT 2021","510","src.sw.allotmentclub.browser.tests","test_account","","","","test_SplitBookingView_3","It shows an error message if split failed."
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","100","src.sw.allotmentclub.alembic.versions","re_2_add_change_of_electricmeter__444966e3e7d6","","","","src/sw/allotmentclub/alembic/versions/re_2_add_change_of_electricmeter__444966e3e7d6.py",""
"passed","Tue Mar 02 09:08:00 GMT 2021","Tue Mar 02 09:08:00 GMT 2021","135","src.sw.allotmentclub.browser.tests","test_member","","","","test_member.py",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","105","src.sw.allotmentclub.alembic.versions","add_comment_and_estimate_value_to__7136a99f680d","","","","src/sw/allotmentclub/alembic/versions/add_comment_and_estimate_value_to__7136a99f680d.py",""
"passed","Tue Mar 02 09:08:08 GMT 2021","Tue Mar 02 09:08:08 GMT 2021","98","src.sw.allotmentclub.tests","test_member","","","","test_member.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","97","src.sw.allotmentclub.alembic.versions","add_deleted_flag_to_external_recipients_7e15fdd9747a","","","","src/sw/allotmentclub/alembic/versions/add_deleted_flag_to_external_recipients_7e15fdd9747a.py",""
"passed","Tue Mar 02 09:07:29 GMT 2021","Tue Mar 02 09:07:29 GMT 2021","314","src.sw.allotmentclub.browser","protocol","","","","protocol.py",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","100","src.sw.allotmentclub.alembic.versions","add_accounting_year_for_protocols_20588bf7b8a7","","","","src/sw/allotmentclub/alembic/versions/add_accounting_year_for_protocols_20588bf7b8a7.py",""
"passed","Tue Mar 02 09:07:37 GMT 2021","Tue Mar 02 09:07:37 GMT 2021","325","src.sw.allotmentclub.browser.tests","test_bulletin","","","","test_BulletinListView_1","It displays list of bulletins."
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","94","src.sw.allotmentclub.alembic.versions","update_messages_to_integrate_greeting__2330cb148c04","","","","src/sw/allotmentclub/alembic/versions/update_messages_to_integrate_greeting__2330cb148c04.py",""
"passed","Tue Mar 02 09:07:27 GMT 2021","Tue Mar 02 09:07:27 GMT 2021","157","src.sw.allotmentclub.browser","letter","","","","letter.py",""
"passed","Tue Mar 02 09:07:19 GMT 2021","Tue Mar 02 09:07:19 GMT 2021","103","src.sw.allotmentclub","depot","","","","depot.py",""
"passed","Tue Mar 02 09:07:53 GMT 2021","Tue Mar 02 09:07:53 GMT 2021","673","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_route_to_configured_route_if_logged_in_as_non_admin",""
"passed","Tue Mar 02 09:08:02 GMT 2021","Tue Mar 02 09:08:03 GMT 2021","286","src.sw.allotmentclub.tests","test_electricity","","","","test_electricity.py",""
"passed","Tue Mar 02 09:07:22 GMT 2021","Tue Mar 02 09:07:22 GMT 2021","104","src.sw.allotmentclub.alembic.versions","add_charge_and_advance_pay_from__5154afa1d7d6","","","","src/sw/allotmentclub/alembic/versions/add_charge_and_advance_pay_from__5154afa1d7d6.py",""
"passed","Tue Mar 02 09:07:21 GMT 2021","Tue Mar 02 09:07:21 GMT 2021","99","src.sw.allotmentclub.alembic.versions","add_birthday_to_member_78f2790c1501","","","","src/sw/allotmentclub/alembic/versions/add_birthday_to_member_78f2790c1501.py",""
"passed","Tue Mar 02 09:07:41 GMT 2021","Tue Mar 02 09:07:41 GMT 2021","331","src.sw.allotmentclub.browser.tests","test_depot","","","","test_displays_list_of_depots",""
"passed","Tue Mar 02 09:07:54 GMT 2021","Tue Mar 02 09:07:54 GMT 2021","13","src.sw.allotmentclub.browser.tests","test_postmark_webhook","","","","test__mail__postmark_webhook_2","It creates new status for addresses not in db."
"passed","Tue Mar 02 09:07:20 GMT 2021","Tue Mar 02 09:07:20 GMT 2021","102","src.sw.allotmentclub.alembic.versions","a_29f31fb4aa","","","","src/sw/allotmentclub/alembic/versions/a_29f31fb4aa.py",""
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","99","src.sw.allotmentclub.alembic.versions","re_28_save_message_tag_instead_of__3b50f99a2e2f","","","","src/sw/allotmentclub/alembic/versions/re_28_save_message_tag_instead_of__3b50f99a2e2f.py",""
"passed","Tue Mar 02 09:07:28 GMT 2021","Tue Mar 02 09:07:29 GMT 2021","469","src.sw.allotmentclub.browser","app","","","","app.py",""
"passed","Tue Mar 02 09:07:25 GMT 2021","Tue Mar 02 09:07:25 GMT 2021","111","src.sw.allotmentclub.alembic.versions","add_table_for_abwasser_0593bb8c05b6","","","","src/sw/allotmentclub/alembic/versions/add_table_for_abwasser_0593bb8c05b6.py",""
"passed","Tue Mar 02 09:08:02 GMT 2021","Tue Mar 02 09:08:02 GMT 2021","1","src.sw.allotmentclub.tests","test_account","","","","test_split_booking_failure_5",""
"passed","Tue Mar 02 09:07:23 GMT 2021","Tue Mar 02 09:07:23 GMT 2021","108","src.sw.allotmentclub.alembic.versions","add_model_for_arbeitseinsaetze_3ed04edde04e","","","","src/sw/allotmentclub/alembic/versions/add_model_for_arbeitseinsaetze_3ed04edde04e.py",""
"passed","Tue Mar 02 09:08:00 GMT 2021","Tue Mar 02 09:08:00 GMT 2021","93","src.sw.allotmentclub.signatures","__init__","","","","src/sw/allotmentclub/signatures/__init__.py",""
"passed","Tue Mar 02 09:07:29 GMT 2021","Tue Mar 02 09:07:30 GMT 2021","664","src.sw.allotmentclub.browser","base","","","","base.py",""
"passed","Tue Mar 02 09:07:46 GMT 2021","Tue Mar 02 09:07:48 GMT 2021","1291","src.sw.allotmentclub.browser.tests","test_electricity","","","","test_can_download_and_upload_energy_list",""
"passed","Tue Mar 02 09:07:24 GMT 2021","Tue Mar 02 09:07:24 GMT 2021","99","src.sw.allotmentclub.alembic.versions","model_changes_to_assignment_in_order_to__db99756d70b","","","","src/sw/allotmentclub/alembic/versions/model_changes_to_assignment_in_order_to__db99756d70b.py",""
"passed","Tue Mar 02 09:07:35 GMT 2021","Tue Mar 02 09:07:35 GMT 2021","307","src.sw.allotmentclub.browser.tests","test_auth","","","","test_no_access_if_logging_in_with_invalid_data",""
"passed","Tue Mar 02 09:08:00 GMT 2021","Tue Mar 02 09:08:00 GMT 2021","233","src.sw.allotmentclub.tests","test_account","","","","test_import_via_sparkassen_csv",""
"passed","Tue Mar 02 09:07:29 GMT 2021","Tue Mar 02 09:07:29 GMT 2021","174","src.sw.allotmentclub.browser","authority","","","","authority.py",""
"skipped","Tue Mar 02 09:07:58 GMT 2021","Tue Mar 02 09:07:58 GMT 2021","543","src.sw.allotmentclub.browser.tests","test_map","","","","test_MapView__call__1","It returns members and parcels."
