"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 10 12:52:23 GMT 2021","Wed Feb 10 12:52:23 GMT 2021","123","src.sw.allotmentclub.alembic.versions","remove_year_from_bookingkind_32b7b30817d6","","","","src/sw/allotmentclub/alembic/versions/remove_year_from_bookingkind_32b7b30817d6.py",""
"passed","Wed Feb 10 12:52:45 GMT 2021","Wed Feb 10 12:52:45 GMT 2021","106","src.sw.allotmentclub.browser.tests","test_letter","","","","test_letter.py",""
"passed","Wed Feb 10 12:52:46 GMT 2021","Wed Feb 10 12:52:46 GMT 2021","514","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailPrintView_1","It only generates pdfs for recipients without email."
"passed","Wed Feb 10 12:52:17 GMT 2021","Wed Feb 10 12:52:17 GMT 2021","107","src.sw.allotmentclub.alembic.versions","a_29f31fb4aa","","","","src/sw/allotmentclub/alembic/versions/a_29f31fb4aa.py",""
"passed","Wed Feb 10 12:52:23 GMT 2021","Wed Feb 10 12:52:23 GMT 2021","123","src.sw.allotmentclub.alembic.versions","remove_formletters_finally_1842f7373dcd","","","","src/sw/allotmentclub/alembic/versions/remove_formletters_finally_1842f7373dcd.py",""
"passed","Wed Feb 10 12:52:51 GMT 2021","Wed Feb 10 12:52:51 GMT 2021","13","src.sw.allotmentclub.browser.tests","test_postmark_webhook","","","","test__mail__postmark_webhook_5","It updates status for multiple requests."
"passed","Wed Feb 10 12:52:46 GMT 2021","Wed Feb 10 12:52:46 GMT 2021","28","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_no_route_to_energy_meter_import_if_not_logged_in",""
"passed","Wed Feb 10 12:52:23 GMT 2021","Wed Feb 10 12:52:24 GMT 2021","171","src.sw.allotmentclub.browser","external","","","","external.py",""
"passed","Wed Feb 10 12:52:17 GMT 2021","Wed Feb 10 12:52:17 GMT 2021","113","src.sw.allotmentclub.alembic.versions","add_ah_signature_e2cfe9da21cf","","","","src/sw/allotmentclub/alembic/versions/add_ah_signature_e2cfe9da21cf.py",""
"passed","Wed Feb 10 12:52:24 GMT 2021","Wed Feb 10 12:52:24 GMT 2021","110","src.sw.allotmentclub.alembic.versions","update_transactions_to_fit_new_import__cc8ba97635c1","","","","src/sw/allotmentclub/alembic/versions/update_transactions_to_fit_new_import__cc8ba97635c1.py",""
"passed","Wed Feb 10 12:52:15 GMT 2021","Wed Feb 10 12:52:15 GMT 2021","189","src.sw","__init__","","","","src/sw/__init__.py",""
"passed","Wed Feb 10 12:52:24 GMT 2021","Wed Feb 10 12:52:24 GMT 2021","107","src.sw.allotmentclub.alembic.versions","update_user_model_4369f16d7e67","","","","src/sw/allotmentclub/alembic/versions/update_user_model_4369f16d7e67.py",""
"passed","Wed Feb 10 12:52:17 GMT 2021","Wed Feb 10 12:52:18 GMT 2021","122","src.sw.allotmentclub.alembic.versions","add_bulletin_model_4377c6148413","","","","src/sw/allotmentclub/alembic/versions/add_bulletin_model_4377c6148413.py",""
"passed","Wed Feb 10 12:52:19 GMT 2021","Wed Feb 10 12:52:19 GMT 2021","121","src.sw.allotmentclub.alembic.versions","add_new_data_to_members_4d42c583ac73","","","","src/sw/allotmentclub/alembic/versions/add_new_data_to_members_4d42c583ac73.py",""
"passed","Wed Feb 10 12:52:18 GMT 2021","Wed Feb 10 12:52:18 GMT 2021","157","src.sw.allotmentclub.alembic.versions","add_deleted_flag_to_external_recipients_7e15fdd9747a","","","","src/sw/allotmentclub/alembic/versions/add_deleted_flag_to_external_recipients_7e15fdd9747a.py",""
"passed","Wed Feb 10 12:52:20 GMT 2021","Wed Feb 10 12:52:20 GMT 2021","122","src.sw.allotmentclub.alembic.versions","make_protocoll_details_more_robust__e0985a4462d3","","","","src/sw/allotmentclub/alembic/versions/make_protocoll_details_more_robust__e0985a4462d3.py",""
"passed","Wed Feb 10 12:53:07 GMT 2021","Wed Feb 10 12:53:07 GMT 2021","5","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_1","Fee is 0 if no energy price."
"passed","Wed Feb 10 12:52:18 GMT 2021","Wed Feb 10 12:52:19 GMT 2021","109","src.sw.allotmentclub.alembic.versions","add_formbrief_depot_2535014c8ab8","","","","src/sw/allotmentclub/alembic/versions/add_formbrief_depot_2535014c8ab8.py",""
"skipped","Wed Feb 10 12:53:07 GMT 2021","Wed Feb 10 12:53:07 GMT 2021","1","src.sw.allotmentclub.tests","test_sendmail_delivery","","","","test_abort_w_TPC_does_not_raise_ValueError",""
"passed","Wed Feb 10 12:52:16 GMT 2021","Wed Feb 10 12:52:16 GMT 2021","130","src.sw.allotmentclub","keylist","","","","keylist.py",""
"passed","Wed Feb 10 12:52:22 GMT 2021","Wed Feb 10 12:52:22 GMT 2021","123","src.sw.allotmentclub.alembic.versions","add_zählerwechsel_for_steinmüller_897a3181401e","","","","src/sw/allotmentclub/alembic/versions/add_zählerwechsel_for_steinmüller_897a3181401e.py",""
"passed","Wed Feb 10 12:52:41 GMT 2021","Wed Feb 10 12:52:41 GMT 2021","324","src.sw.allotmentclub.browser.tests","test_depot","","","","test_depot_can_not_edit_file_if_mimetype_is_different",""
"passed","Wed Feb 10 12:52:20 GMT 2021","Wed Feb 10 12:52:20 GMT 2021","109","src.sw.allotmentclub.alembic.versions","add_new_bookingkinds_126c6a200c9f","","","","src/sw/allotmentclub/alembic/versions/add_new_bookingkinds_126c6a200c9f.py",""
"passed","Wed Feb 10 12:52:15 GMT 2021","Wed Feb 10 12:52:15 GMT 2021","134","src.sw.allotmentclub","assignment","","","","assignment.py",""
"passed","Wed Feb 10 12:52:22 GMT 2021","Wed Feb 10 12:52:22 GMT 2021","127","src.sw.allotmentclub.alembic.versions","change_parcel_attachments_to_parcel_map_98db6b34d1a3","","","","src/sw/allotmentclub/alembic/versions/change_parcel_attachments_to_parcel_map_98db6b34d1a3.py",""
"passed","Wed Feb 10 12:52:20 GMT 2021","Wed Feb 10 12:52:20 GMT 2021","107","src.sw.allotmentclub.alembic.versions","add_protocol_details_571eb56a2b04","","","","src/sw/allotmentclub/alembic/versions/add_protocol_details_571eb56a2b04.py",""
"passed","Wed Feb 10 12:52:15 GMT 2021","Wed Feb 10 12:52:16 GMT 2021","529","src.sw.allotmentclub","direct_debit","","","","direct_debit.py",""
"passed","Wed Feb 10 12:52:32 GMT 2021","Wed Feb 10 12:52:33 GMT 2021","545","src.sw.allotmentclub.browser.tests","test_account","","","","test_SplitBookingView_2","It splits booking on form submit."
"passed","Wed Feb 10 12:52:22 GMT 2021","Wed Feb 10 12:52:22 GMT 2021","118","src.sw.allotmentclub.alembic.versions","re_3_remove_no_longer_used_code_1dfd521b7ca0","","","","src/sw/allotmentclub/alembic/versions/re_3_remove_no_longer_used_code_1dfd521b7ca0.py",""
"passed","Wed Feb 10 12:52:15 GMT 2021","Wed Feb 10 12:52:15 GMT 2021","345","src.sw.allotmentclub","account","","","","account.py",""
"passed","Wed Feb 10 12:52:55 GMT 2021","Wed Feb 10 12:52:56 GMT 2021","659","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocols_can_be_printed_as_pdf",""
"passed","Wed Feb 10 12:52:47 GMT 2021","Wed Feb 10 12:52:48 GMT 2021","686","src.sw.allotmentclub.browser.tests","test_navigation","","","","test_no_route_to_access_authority_if_logged_in_as_non_admin",""
"passed","Wed Feb 10 12:52:19 GMT 2021","Wed Feb 10 12:52:19 GMT 2021","124","src.sw.allotmentclub.alembic.versions","add_external_recipient_for_messages_4841df08d22b","","","","src/sw/allotmentclub/alembic/versions/add_external_recipient_for_messages_4841df08d22b.py",""
"passed","Wed Feb 10 12:52:25 GMT 2021","Wed Feb 10 12:52:26 GMT 2021","502","src.sw.allotmentclub.browser","member","","","","member.py",""
"passed","Wed Feb 10 12:52:16 GMT 2021","Wed Feb 10 12:52:16 GMT 2021","163","src.sw.allotmentclub","log","","","","log.py",""
"passed","Wed Feb 10 12:52:22 GMT 2021","Wed Feb 10 12:52:22 GMT 2021","107","src.sw.allotmentclub.alembic.versions","re_2_add_change_of_electricmeter__444966e3e7d6","","","","src/sw/allotmentclub/alembic/versions/re_2_add_change_of_electricmeter__444966e3e7d6.py",""
"passed","Wed Feb 10 12:52:16 GMT 2021","Wed Feb 10 12:52:16 GMT 2021","172","src.sw.allotmentclub","mail","","","","mail.py",""
"passed","Wed Feb 10 12:52:24 GMT 2021","Wed Feb 10 12:52:24 GMT 2021","117","src.sw.allotmentclub.alembic.versions","update_messages_to_integrate_greeting__2330cb148c04","","","","src/sw/allotmentclub/alembic/versions/update_messages_to_integrate_greeting__2330cb148c04.py",""
"passed","Wed Feb 10 12:52:54 GMT 2021","Wed Feb 10 12:52:54 GMT 2021","399","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_displays_list_of_protocol_details",""
"passed","Wed Feb 10 12:52:20 GMT 2021","Wed Feb 10 12:52:21 GMT 2021","107","src.sw.allotmentclub.alembic.versions","add_sepa_sammelueberweisung_e47f78fad78f","","","","src/sw/allotmentclub/alembic/versions/add_sepa_sammelueberweisung_e47f78fad78f.py",""
