"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 23 09:06:55 GMT 2021","Sun May 23 09:06:55 GMT 2021","376","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocol_can_be_added_via_json_view",""
"passed","Sun May 23 09:06:18 GMT 2021","Sun May 23 09:06:18 GMT 2021","135","src.sw.allotmentclub.alembic.versions","re_16_add_organization_model_f86ea5808406","","","","src/sw/allotmentclub/alembic/versions/re_16_add_organization_model_f86ea5808406.py",""
"passed","Sun May 23 09:06:58 GMT 2021","Sun May 23 09:06:58 GMT 2021","291","src.sw.allotmentclub.tests","test_account","","","","test_imported_booking_data",""
"passed","Sun May 23 09:06:11 GMT 2021","Sun May 23 09:06:11 GMT 2021","184","src.sw.allotmentclub.alembic.versions","add_depot_46276fff5bc2","","","","src/sw/allotmentclub/alembic/versions/add_depot_46276fff5bc2.py",""
"passed","Sun May 23 09:06:20 GMT 2021","Sun May 23 09:06:20 GMT 2021","261","src.sw.allotmentclub.browser","letter","","","","letter.py",""
"passed","Sun May 23 09:06:34 GMT 2021","Sun May 23 09:06:34 GMT 2021","22","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_assignments_can_have_attendees",""
"passed","Sun May 23 09:06:22 GMT 2021","Sun May 23 09:06:23 GMT 2021","153","src.sw.allotmentclub.browser","testing","","","","testing.py",""
"passed","Sun May 23 09:06:59 GMT 2021","Sun May 23 09:07:00 GMT 2021","1173","src.sw.allotmentclub.tests","test_electricity","","","","test_value_has_a_member",""
"passed","Sun May 23 09:06:10 GMT 2021","Sun May 23 09:06:10 GMT 2021","122","src.sw.allotmentclub.alembic.versions","add_behoerdenbeauftragter_2a39970710de","","","","src/sw/allotmentclub/alembic/versions/add_behoerdenbeauftragter_2a39970710de.py",""
"passed","Sun May 23 09:06:34 GMT 2021","Sun May 23 09:06:34 GMT 2021","3","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__print_or_sent_type_1","It returns `E-Mail` if message is sent."
"passed","Sun May 23 09:06:11 GMT 2021","Sun May 23 09:06:11 GMT 2021","132","src.sw.allotmentclub.alembic.versions","add_email_for_users_4e4d0ae80e7a","","","","src/sw/allotmentclub/alembic/versions/add_email_for_users_4e4d0ae80e7a.py",""
"passed","Sun May 23 09:06:53 GMT 2021","Sun May 23 09:06:53 GMT 2021","26","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocol_can_have_details",""
"passed","Sun May 23 09:06:38 GMT 2021","Sun May 23 09:06:38 GMT 2021","401","src.sw.allotmentclub.browser.tests","test_assignment","","","","test_AssignmentDeleteAttendeesView_1","It can delete assignment attendees from assignment."
"passed","Sun May 23 09:07:03 GMT 2021","Sun May 23 09:07:03 GMT 2021","15","src.sw.allotmentclub.tests","test_electricity","","","","test__EnergyValue__fee_5","Fee is normal_fee if not electic_power."
"passed","Sun May 23 09:06:27 GMT 2021","Sun May 23 09:06:28 GMT 2021","644","src.sw.allotmentclub.browser.tests","test_account","","","","test_SEPASammlerUpdateView_1","Testing SEPASammler Energieabschlag 1."
"passed","Sun May 23 09:06:11 GMT 2021","Sun May 23 09:06:11 GMT 2021","122","src.sw.allotmentclub.alembic.versions","add_deleted_flag_to_external_recipients_7e15fdd9747a","","","","src/sw/allotmentclub/alembic/versions/add_deleted_flag_to_external_recipients_7e15fdd9747a.py",""
"passed","Sun May 23 09:06:22 GMT 2021","Sun May 23 09:06:22 GMT 2021","377","src.sw.allotmentclub.browser","protocol","","","","protocol.py",""
"passed","Sun May 23 09:06:38 GMT 2021","Sun May 23 09:06:39 GMT 2021","681","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailPreviewView_2","It prints multiple pdf pages for a `Verein` message."
"passed","Sun May 23 09:06:39 GMT 2021","Sun May 23 09:06:40 GMT 2021","493","src.sw.allotmentclub.browser.tests","test_mail","","","","test__mail__MailPreviewView_3","It does not print address and date if no member assigned to message."
"passed","Sun May 23 09:06:50 GMT 2021","Sun May 23 09:06:50 GMT 2021","133","src.sw.allotmentclub.browser.tests","test_map","","","","test_map.py",""
"passed","Sun May 23 09:06:41 GMT 2021","Sun May 23 09:06:41 GMT 2021","328","src.sw.allotmentclub.browser.tests","test_auth","","","","test_double_login_not_possible",""
"passed","Sun May 23 09:07:04 GMT 2021","Sun May 23 09:07:04 GMT 2021","125","src.sw.allotmentclub.tests","test_member","","","","test_member.py",""
"passed","Sun May 23 09:06:19 GMT 2021","Sun May 23 09:06:19 GMT 2021","165","src.sw.allotmentclub.browser","home","","","","home.py",""
"passed","Sun May 23 09:06:09 GMT 2021","Sun May 23 09:06:09 GMT 2021","130","src.sw.allotmentclub.alembic.versions","add_account_for_am_769e10087d9e","","","","src/sw/allotmentclub/alembic/versions/add_account_for_am_769e10087d9e.py",""
"passed","Sun May 23 09:06:14 GMT 2021","Sun May 23 09:06:14 GMT 2021","128","src.sw.allotmentclub.alembic.versions","switch_signature_from_largebinary_to__88942e83a048","","","","src/sw/allotmentclub/alembic/versions/switch_signature_from_largebinary_to__88942e83a048.py",""
"passed","Sun May 23 09:06:31 GMT 2021","Sun May 23 09:06:31 GMT 2021","156","src.sw.allotmentclub.browser.tests","test_home","","","","test_home.py",""
"passed","Sun May 23 09:06:56 GMT 2021","Sun May 23 09:06:57 GMT 2021","659","src.sw.allotmentclub.browser.tests","test_protocol","","","","test_protocols_can_be_printed_as_pdf",""
"passed","Sun May 23 09:06:09 GMT 2021","Sun May 23 09:06:09 GMT 2021","134","src.sw.allotmentclub","keylist","","","","keylist.py",""
"passed","Sun May 23 09:06:19 GMT 2021","Sun May 23 09:06:19 GMT 2021","127","src.sw.allotmentclub.alembic.versions","re_3_remove_no_longer_used_code_1dfd521b7ca0","","","","src/sw/allotmentclub/alembic/versions/re_3_remove_no_longer_used_code_1dfd521b7ca0.py",""
"passed","Sun May 23 09:06:23 GMT 2021","Sun May 23 09:06:23 GMT 2021","228","src.sw.allotmentclub.browser.tests","test_account","","","","test_account.py",""
"passed","Sun May 23 09:06:13 GMT 2021","Sun May 23 09:06:14 GMT 2021","122","src.sw.allotmentclub.alembic.versions","add_sale_history_c3c978348cbf","","","","src/sw/allotmentclub/alembic/versions/add_sale_history_c3c978348cbf.py",""
"passed","Sun May 23 09:06:07 GMT 2021","Sun May 23 09:06:07 GMT 2021","223","src.sw","__init__","","","","src/sw/__init__.py",""
"passed","Sun May 23 09:06:13 GMT 2021","Sun May 23 09:06:13 GMT 2021","114","src.sw.allotmentclub.alembic.versions","add_printed_timestamp_to_mail_433297b9762","","","","src/sw/allotmentclub/alembic/versions/add_printed_timestamp_to_mail_433297b9762.py",""
